case,completeTime,b0,b1,b2,b3,b4,b5,b6
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,195926455,0,0,0,0,0,1,0
1286,198602824,0,0,0,0,0,1,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0,0
1287,195935216,0,0,0,0,0,1,0
1287,196371811,0,0,0,0,0,0,1
1287,197172956,0,0,0,0,0,1,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,0,0,0,0,0,0,0,0
1288,195936624,0,0,0,0,0,1,0
1288,196371943,0,0,0,0,0,0,1
1288,200948447,0,0,0,0,0,1,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0
1289,195955478,0,0,0,0,0,1,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0
1290,195956225,0,0,0,0,0,1,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0
1291,195956783,0,0,0,0,0,0,1
1291,196033456,0,0,0,0,0,1,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,196011592,0,0,0,0,0,1,0
1292,196012124,0,0,0,0,0,0,1
1292,196015636,0,0,0,0,0,1,0
1292,196015708,0,0,0,0,0,0,1
1292,196030037,0,0,0,0,0,1,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,196014412,0,0,0,0,0,1,0
1293,196022129,0,0,0,0,0,0,1
1293,196037901,0,0,0,0,0,1,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0
1294,196020637,0,0,0,0,0,1,0
1294,196021173,0,0,0,0,0,0,1
1294,196470808,0,0,0,0,0,1,0
1294,196470826,0,0,0,0,0,1,0
1294,196534664,0,0,0,0,0,1,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0
1295,196018590,0,0,0,0,0,1,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0
1296,196044659,0,0,0,0,0,1,0
1296,196044991,0,0,0,0,0,0,1
1296,199081780,0,0,0,0,0,1,0
1296,200940818,0,0,0,0,0,1,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0,0
1297,196040972,0,0,0,0,0,1,0
1297,196041561,0,0,0,0,0,0,1
1297,196042518,0,0,0,0,0,0,1
1297,198377625,0,0,0,0,0,1,0
1297,198378439,0,0,0,0,0,0,1
1297,198518934,0,0,0,0,0,1,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0
1298,196109920,0,0,0,0,0,1,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0
1299,196119665,0,0,0,0,0,1,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0
1300,196129062,0,0,0,0,0,1,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,196189863,0,0,0,0,0,1,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,0,0,0,0,0,0,0,0
1302,196368733,0,0,0,0,0,1,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0
1303,196365158,0,0,0,0,0,1,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1304,196364021,0,0,0,0,0,1,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0
1305,196366687,0,0,0,0,0,1,0
1305,200800080,0,0,0,0,0,1,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,0,0,0,0,0,0,0,0
1306,196371339,0,0,0,0,0,1,0
1306,196378680,0,0,0,0,0,1,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,0,0,0,0,0,0,0,0
1307,196379236,0,0,0,0,0,1,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0,0
1308,196381066,0,0,0,0,0,1,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0
1309,196369227,0,0,0,0,0,1,0
1309,196726855,0,0,0,0,0,1,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0
1310,196381061,0,0,0,0,0,1,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0,0
1311,196411502,0,0,0,0,0,1,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,196396145,0,0,0,0,0,1,0
1312,196396188,0,0,0,0,0,1,0
1312,196462329,0,0,0,0,0,0,1
1312,196560851,0,0,0,0,0,0,1
1312,196561398,0,0,0,0,0,1,0
1312,197067210,0,0,0,0,0,0,1
1312,197707663,0,0,0,0,0,0,1
1312,197739780,0,0,0,0,0,1,0
1312,197746229,0,0,0,0,0,1,0
1312,200274929,0,0,0,0,0,1,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
